0.0 -0.065 0.0015181284
0.0005 -0.06456547 -0.009200314
0.001 -0.06345596 -0.01745476
0.0015 -0.06189335 -0.023697274
0.002 -0.06003311 -0.028285237
0.0025 -0.05796269 -0.03150381
0.003 -0.05573393 -0.033582702
0.0035 -0.05337955 -0.034708545
0.004 -0.05092112 -0.035034582
0.0045 -0.04837451 -0.034687236
0.005 -0.0457522 -0.033771828
0.0055 -0.04306474 -0.032376632
0.006 -0.04032347 -0.030576007
0.0065 -0.0375381 -0.028433042
0.007 -0.03471488 -0.026001321
0.0075 -0.0318588 -0.023326771
0.008 -0.02897456 -0.020448701
0.0085 -0.02606675 -0.017401176
0.009 -0.02313994 -0.0142134
0.0095 -0.02019854 -0.010910766
0.01 -0.01724676 -0.007515358
0.0105 -0.01428855 -0.004046278
0.011 -0.01132758 -0.0005203057
0.0115 -0.008367201 0.0030480456
0.012 -0.005410486 0.0066460203
0.0125 -0.002460212 0.010262532
0.013 0.0004811262 0.0138878655
0.0135 0.003412961 0.017513437
0.014 0.006333111 0.021132035
0.0145 0.009238381 0.024736984
0.015 0.01212646 0.02832268
0.0155 0.01499563 0.031884238
0.016 0.0178446 0.035417423
0.0165 0.02067222 0.03891836
0.017 0.02347753 0.042383954
0.0175 0.02625965 0.04581146
0.018 0.02901785 0.049198434
0.0185 0.03175142 0.05254303
0.019 0.03445975 0.055843398
0.0195 0.03714229 0.05909817
0.02 0.03979851 0.06230627
0.0205 0.04242798 0.06546663
0.021 0.04503027 0.068578646
0.0215 0.04760503 0.07164161
0.022 0.05015195 0.07465522
0.0225 0.05267075 0.07761912
0.023 0.05516118 0.08053307
0.0235 0.05762306 0.08339737
0.024 0.06005621 0.086211726
0.0245 0.06246052 0.08897643
0.025 0.06483587 0.09169166
0.0255 0.06718219 0.094357654
0.026 0.06949945 0.096974954
0.0265 0.07178762 0.099543855
0.027 0.07403884 0.10206477
0.0275 0.07621385 0.10453813
0.028 0.07831847 0.10696457
0.0285 0.0803763 0.10934459
0.029 0.08240585 0.111678764
0.0295 0.08441801 0.11396764
0.03 0.08641781 0.116212055
0.0305 0.08840663 0.11841248
0.031 0.09038378 0.12056945
0.0315 0.09234759 0.12268387
0.032 0.09429574 0.1247562
0.0325 0.09622629 0.12678729
0.033 0.09813758 0.12877773
0.0335 0.1000282 0.13072811
0.034 0.1018967 0.13263921
0.0345 0.1037423 0.13451175
0.035 0.1055641 0.13634633
0.0355 0.1073614 0.13814364
0.036 0.1091339 0.13990436
0.0365 0.1108812 0.1416292
0.037 0.1126032 0.14331876
0.0375 0.1142998 0.14497374
0.038 0.115971 0.14659475
0.0385 0.117617 0.1481825
0.039 0.1192378 0.14973758
0.0395 0.1208336 0.15126066
0.04 0.1224046 0.15275227
0.0405 0.123951 0.15421306
0.041 0.1254732 0.15564375
0.0415 0.1269713 0.15704487
0.042 0.1284458 0.15841685
0.0425 0.1298967 0.15976046
0.043 0.1313245 0.16107629
0.0435 0.1327295 0.16236483
0.044 0.1341119 0.1636266
0.0445 0.1354721 0.16486208
0.045 0.1368104 0.16607206
0.0455 0.138127 0.16725676
0.046 0.1394223 0.1684169
0.0465 0.1406966 0.16955309
0.047 0.1419501 0.17066543
0.0475 0.1431832 0.17175476
